ID,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s___0,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s___1,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s___2,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s___3,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s___4,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s___5,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s___6,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s___7,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s___8,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s___9,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s___10,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s___11,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__arboriphilus_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces;s___0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces;s___1,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces;s___2,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces;s___3,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces;s___4,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces;s___5,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__durum_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__variabile_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__animalis_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__bifidum_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__pseudolongum_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__rimae_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__vaginae_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__aerofaciens_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__stercoris_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella; s__lenta_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Paraeggerthella; s__hongkongensis_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__barnesiae_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__caccae_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__coprophilus_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__eggerthii_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__gordonii_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__endodontalis_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__intermedia_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nanceiensis_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nigrescens_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__pallens_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__massiliensis_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__onderdonkii_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__putredinis_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__human; s__gut metagenome_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__Barnesiella; s__viscericola_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae_0,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea_0,k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri_0,k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__Fibrobacter; s__succinogenes_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__brevis_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__delbrueckii_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__helveticus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__mucosae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__reuteri_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__ruminis_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__salivarius_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__vaginalis_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__mesenteroides_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__garvieae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__alactolyticus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__infantis_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__luteciae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__celatum_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__neonatale_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__paraputrificum_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__septicum_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__obeum_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__crossotus_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__aldenense_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__citroniae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__clostridioforme_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__colinum_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__hathewayi_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__lavalense_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__symbiosum_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__catus_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__eutactus_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Defluviitalea; s__saccharophila_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__formicigenerans_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__longicatena_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lactonifactor; s__longoviformis_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__inulinivorans_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__gauvreauii_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__lactaris_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__torques_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Clostridium; s__bartlettii_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__anaerobius_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]; s__sordellii_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__albus_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__callidus_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__noxia_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__moorei_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__p-1630-c5_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium; s__ramosum_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium; s__spiroforme_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__cateniformis_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__cylindroides_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum_0,k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__Victivallis; s__vadensis_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Oxalobacter; s__formigenes_0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20_0,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__D168_0,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__rectus_0,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__apodemus_0,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__ganmani_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinatimonas; s__hippei_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Citrobacter; s__koseri_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__segnis_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__fragi_0,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum_0,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__socranskii_0,k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__Pyramidobacter; s__piscolens_0,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila_0
B012YK-STOOL-T2-rep-2,-0.1794208115202826,-0.8600599745908839,-3.326028395109651,0.4910133105950441,-0.9477337168259596,-0.6659210765471575,1.4238150696479377,0.6136566085235997,-0.7847869370171247,0.5756065979420621,-0.9231762127143036,0.0918758852313462,-0.0910391213398542,-1.1151766868079882,-1.8375620921920528,0.5249860173077578,0.8966327780882548,1.4658098363367045,-0.944303413186906,-0.1742264563559734,-0.1122375711878548,-0.0998752932820556,0.7013908655373574,-0.5625876816699831,-0.0734216500632995,-0.1115284541125749,-0.1181672072949055,-0.0913580615883334,-0.9867572584243394,-0.1381788486997346,-0.3510404025669542,-0.1026681563621117,-0.2304503310545234,-0.1139769926162962,2.539239124319856,-0.4157000408065432,-0.7780663244166162,-1.331818013584782,1.8368204893331876,-0.5621501583002158,1.221240886424369,1.2814448948656667,-0.1135903863640912,-0.0934876447927263,-0.6468273772702481,-0.0851855369334529,-0.449073236089633,-0.138463297782826,-0.1057825793112127,-0.1506402024016712,-0.2079869678552109,2.6962805863599213,1.9433001982426252,2.5628925470169936,1.0347203336942012,1.9476302336968097,-0.1689572726812737,-0.106832925981252,-0.1458371294855648,-0.0906271687206546,-0.1692387879805875,2.2990642383607205,-0.1410711596541368,-0.2043646138938592,-0.2539595656199153,-0.1309364724587629,-0.1170049712031015,-0.0850332528817775,-0.6898457966852153,-0.1403424481593899,-0.0865014993988197,-0.1984064104997703,-0.082055870157753,-0.1306939665815952,-0.1173585822821317,-0.1333400627153611,-0.4063633617183015,-0.2070594665654451,-0.0878035667556776,1.3862785015137842,-0.1026228890118306,-0.1028785391313285,-0.1466246015079334,-0.1655626687972771,-0.4075548700134123,-0.5515815674553407,-0.1469630267221822,-0.178678327027834,1.1953684778566729,-0.7631986895343839,-0.3261192227791011,-0.4698907855949955,-0.1078299127625511,-0.1838072406047891,0.2478319453494981,-1.2526410480048398,-0.1310283341577805,-0.2448175379342205,-0.1103684085351749,-0.1488301900359906,-0.6920830608981262,-0.104744305927292,-0.1095551361790676,-0.8570334024300209,-0.1507975517134509,-1.5233768009552646,-0.0860419824809176,-0.1124838260841618,-0.0932603142490001,-0.1001701670333342,-0.1214092360566622,-0.9623029062235255,-1.1319564484908249,-0.1082495059681453,0.2456357688556284,-1.1203889210984148,-0.2437839665104165,-0.0917564774717688,-0.4395736745795087,0.9057032765200348,-0.0975837197751939,-0.154320339902557,-0.2529311657449168,-0.3812909991100588,-0.1429554095903342,-0.781906661815577,-0.1197762050282965,0.9858791366968944,-0.11857093866971,-0.6058281060458811,-0.132584241995508,-0.1871544699385717,-0.0852458266709474,-0.0896481015451532,-0.1107258656375597,-0.0989052366817869,-0.1038437487535842,-0.1295879543159047,-1.0381979945291169,-0.0892878310447032,-0.0820020415698369,-0.0844188139321078,-0.0931009237227594,1.578565338769738
B013HN-STOOL-T1-rep-2,-2.7631694789953003,2.6231593297443627,3.897500586168193,-0.8787138051724612,-0.958383483308954,-1.5113668458698757,-0.2146498157182924,0.1946896325480192,0.1730169093110012,0.1101072567342439,0.137656996358824,1.532776121010219,-0.0483488490524446,1.4940128006516495,0.1232566470912433,-0.7224298048035366,-1.7654527403400864,-0.2675988719386697,0.3256552048352705,1.2250792969713946,-0.069547298900444,1.8856021624760675,-0.1433169278741365,-0.5198974093825727,3.0424373618018623,-0.0688381818251644,-0.0754769350074953,-0.0486677893009229,1.34349526682692,-0.0954885764123251,-0.3083501302795444,-0.0599778840747024,-0.187760058767114,-0.0712867203288865,-0.557375161259867,-0.3730097685191298,-0.735376052129204,-1.2891277412973676,-2.1957538176356675,-0.5194598860128065,-0.675302867473163,-1.3017656115142768,-0.0709001140766813,-0.0507973725053156,-0.9624173803015704,-0.0424952646460434,1.3592717271136323,-0.0957730254954163,-0.0630923070238029,-0.1079499301142623,-0.1652966955678006,-0.9573426338327828,-1.224416599511941,-0.4188310042866848,0.111349454400699,-0.5991950472728611,-0.1262670003938672,-0.0641426536938424,-0.103146857198156,-0.0479368964332444,-0.1265485156931783,2.0542578513795786,-0.0983808873667249,-0.1616743416064501,-0.2112692933325058,-0.0882462001713531,-0.0743146989156909,-0.0423429805943676,3.1819202916929714,-0.0976521758719792,-0.0438112271114099,-0.1557161382123597,-0.0393655978703424,-0.0880036942941836,-0.0746683099947207,-0.0906497904279522,-0.3636730894308907,-0.1643691942780351,-0.0451132944682669,1.4854678920626374,-0.0599326167244199,-0.0601882668439193,1.5207258800463606,-0.1228723965098687,0.8902535533572481,-0.5088912951679287,-0.1042727544347733,-0.1359880547404231,-0.4778260010816271,0.3602788427353798,-0.2834289504916908,-0.427200513307586,-0.0651396404751399,-0.1411169683173793,1.4442755460935812,-1.2099507757174288,-0.0883380618703703,1.0596247510340866,-0.0676781362477645,-0.1061399177485816,-0.7502318608084373,-0.0620540336398822,-0.0668648638916575,1.163815107737013,1.2710258518244475,-1.4806865286678506,-0.0433517101935077,-0.0697935537967518,-0.0505700419615904,-0.0574798947459247,-0.0787189637692532,-0.3138470031273992,0.1860366549071135,-0.0655592336807345,0.7002086085023312,0.1427537428647129,-0.2010936942230081,-0.0490662051843584,0.2495008246170868,-0.5585567442743783,-0.054893447487783,-0.1116300676151458,-0.21024089345751,1.577495063588318,-0.1002651373029262,-0.739216389528168,-0.0770859327408865,1.0761541431435422,-0.0758806663823017,-0.5631378337584688,-0.0898939697080973,-0.1444641976511639,-0.0425555543835372,-0.0469578292577436,-0.0680355933501499,-0.0562149643943778,-0.0611534764661736,-0.086897682028495,0.6801557043894101,-0.0465975587572938,-0.0393117692824263,-0.041728541644698,-0.0504106514353496,-0.6687481432456398
C004DK-STOOL-T1-rep-1,-2.862898215142345,3.351240977692507,0.6295995629669567,-0.5088526978522173,-0.9757989057252644,-0.184597793646011,0.8408112827452404,-0.6931092250121731,0.344192365468094,0.0076563372354844,-1.4012681510249645,1.2639182305942087,-0.0595178549723285,0.6532521277168385,-0.8379498756512804,1.5456106943472772,0.189367637062199,1.0472736919160586,1.2567752501510503,-0.142705189988449,-0.0807163048203279,-0.0683540269145296,0.7137241705189855,-0.5310664153024565,-1.6966513905869889,-0.0800071877450483,-0.0866459409273792,-0.0598367952208068,0.4908614353432061,-0.106657582332209,1.8286998150801763,2.454554929214804,-0.1989290646869979,-0.0824557262487704,-2.3424581668002045,-0.3841787744390137,-0.7465450580490878,-1.3002967472172515,0.9454544381501964,-0.5306288919326904,0.275201218131174,0.2692691846619032,-0.0820691199965652,-0.0619663784251996,-0.6383231689789488,-0.0536642705659273,1.2594315580598836,-0.1069420314153002,-0.0742613129436868,-0.1191189360341463,-0.1764657014876845,1.2319931789072935,0.1426004287246867,-0.4300000102065688,0.5353576064078956,0.9661252130441574,-0.1374360063137511,-0.0753116596137263,-0.1143158631180399,-0.0591059023531283,-0.1377175216130622,-0.0578742002572059,-0.1095498932866088,-0.172843347526334,-0.2224382992523897,-0.099415206091237,-0.0854837048355748,-0.0535119865142515,-0.6583245303176892,-0.1088211817918631,-0.0549802330312938,-0.1668851441322436,-0.0505346037902263,-0.0991727002140675,-0.0858373159146046,-0.1018187963478361,-0.3748420953507747,-0.175538200197919,-0.0562823003881508,1.4823413941386634,-0.0711016226443038,-0.0713572727638032,-0.1151033351404087,-0.1340414024297526,0.6926134176964244,0.4539055690676251,-0.1154417603546572,-0.1471570606603069,1.0068962508083417,0.4415194625378356,-0.2945979564115747,1.3114643254549443,-0.0763086463950238,1.378031633686963,-1.9696293330736967,-1.221119781637313,-0.0995070677902543,-1.8960698465950068,-0.0788471421676484,-0.1173089236684655,-2.59553746634782,-0.0732230395597661,-0.0780338698115414,1.6080330308026218,1.2784356905930037,1.6884502116315474,-0.0545207161133916,-0.0809625597166357,-0.0617390478814744,-0.0686489006658086,-0.0898879696891372,0.3589854501493339,0.9569244551368644,-0.0767282396006184,-2.6913780366185103,-1.0888676547308889,-0.212262700142892,-0.0602352111042423,0.3859341354748995,-0.5697257501942621,-0.0660624534076669,-0.1227990735350297,1.651175278787914,1.4733796990168089,2.2512832832021186,-0.7503853954480518,-0.0882549386607704,-0.1457628553109419,-0.0870496723021856,-0.5743068396783528,-0.1010629756279812,-0.1556332035710478,-0.0537245603034211,-0.0581268351776275,-0.0792045992700338,-0.0673839703142617,-0.0723224823860576,-0.0980666879483789,0.5236408797626354,-0.0577665646771777,-0.0504807752023102,-0.0528975475645819,-0.0615796573552335,2.176073363573332
