,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,0.34688182530951833,0.7442062764848363,0.4182946490593106,0.5019639318339901,0.3314581637200195,0.8590198013382379,-0.779954999321477,-0.01723402831503455,0.3248208260220047,0.7782425008248255,1.0,0.8319167181395096,0.09620656559564177,-0.5645822235045178,0.8106785594858841,0.1669841404853254,0.6926961949176482,0.802510238764836,-0.6578238331439002,0.1769671148154393,-0.82318369332065,0.8392233414606931,-0.8629129416210051,0.7128387506140731,-0.5628542683164055,-0.6321362787073878,0.5642804081963486,-0.3663954912126466,-0.7498137372300999,0.6143609216211229,0.7787550707109612,-0.5626387215056174,0.7872750372606118,0.41388776243123876,-0.6925874880372417,0.05125084929615486,0.8157150983255196,-0.8290567908712552,-0.7303070268435056,0.590663164867694,0.5531732367620522,-0.47259708286848623,-0.6022512072343172,0.660064849601502,0.5631428206731747,0.8347593399166647,0.7902120186426764,0.7685312283567752,0.7913852071137372,0.6134137166758866,-0.6107639326725459
11,0.3947933137205261,0.7954631963389662,0.6229045081990587,0.34796183206366976,0.40005844169953975,0.9306265209456521,-0.7050397870236231,0.09265018585041761,0.23344405369624235,0.8390593217060334,0.8319167181395096,1.0,-0.0211842036154937,-0.7060668087879108,0.9114380348152527,0.16992928258352327,0.7338215780780477,0.8680596384388675,-0.6283535599390285,0.20883697519685884,-0.8289029034784977,0.9532747065205756,-0.9303290370583315,0.8342001557383301,-0.587951777230407,-0.695455967294695,0.4708477276471951,-0.32891328044038426,-0.7272636445260072,0.7535959161635007,0.7810530285682569,-0.5516487355877353,0.904810394901498,0.32583369715506344,-0.7340178263636773,-0.12422879924128681,0.8505808592454122,-0.9348028298818934,-0.6867916105724989,0.6751610087862803,0.5825293178248508,-0.47267049018072327,-0.7617603622435559,0.6282442792521469,0.71448326023921,0.9158825714419867,0.8581382476317427,0.8414189919246131,0.8970935802014456,0.8392604857174067,-0.6160329198571853
12,-0.1841427996380198,0.06936709527836918,-0.2678483173318048,0.39918433779428697,0.14415719081373546,0.03713428461581689,-0.10680225162167671,-0.421443660664657,-0.027027361441373552,0.18516906969274602,0.09620656559564177,-0.0211842036154937,1.0,0.09688213863144468,-0.007008201795486863,-0.10131387026738523,0.1104311391978426,0.02969412119442305,-0.08874078244392831,0.11520256892466364,-0.17275671184258332,-0.017057791934716484,-0.06227133440952789,-0.26697086807023035,0.08711775436566606,0.17628647924718388,0.22265898210511703,0.13645149100977547,-0.30458975581923453,-0.40152738761616086,0.0714714797109552,-0.12610071662466793,-0.1757708821223411,0.196954578670217,-0.31855526820871316,0.32166804999787707,0.14881836376169494,0.12840720780852188,-0.19922122490193694,-0.15549058075193667,0.08158912779316359,-0.32252170602310565,0.39036732239436167,0.17146906813943855,-0.2056474969655972,-0.05222821691837569,-0.1494268232799694,-0.09899428753127007,-0.11899586870305917,-0.26593780569722936,0.07959695651673314
13,0.06819867083494695,-0.3721168914048305,-0.4727216660061221,-0.055402106580545084,-0.6951031196786688,-0.6747456034358646,0.3311402905023122,-0.4735205620355406,0.19828565487772393,-0.6761168977908594,-0.5645822235045178,-0.7060668087879108,0.09688213863144468,1.0,-0.5692255864040232,-0.4808893634584916,-0.45107782968653215,-0.4444452233034775,0.23094890510948904,-0.51425956271106,0.479833917567919,-0.7373848989935277,0.6486037678202321,-0.45747694628600477,0.24889480676987913,0.24558066720989183,-0.4399363726425949,-0.14062677920703384,0.32707585422843405,-0.45904859224013606,-0.6028130029280658,0.5782554213862134,-0.645056926010071,-0.49716643697325696,0.6156178401119223,-0.12669280154537932,-0.7524929864150918,0.6579147563989789,0.28441964327451397,-0.1875753015384345,-0.05008230602944017,0.27433343571143687,0.4835782859556655,-0.21795126607388596,-0.46010574563172185,-0.617011144634767,-0.5438469805622321,-0.6560893369778517,-0.499908319833568,-0.7476039860168308,0.14715054245851036
14,0.49940320925166426,0.8944206394989818,0.6247479216787561,0.4103581521083585,0.2664632323124779,0.8805902523059064,-0.7277483948359313,-0.03453284026964641,0.30497485126821144,0.8109722677154901,0.8106785594858841,0.9114380348152527,-0.007008201795486863,-0.5692255864040232,1.0,0.030663466169669334,0.7603305138058882,0.8944469438471857,-0.6754787180927158,0.02345137542631085,-0.8574079853574491,0.8723371897078501,-0.9153671935041376,0.8532089007987234,-0.5732186626366669,-0.8074155878747961,0.43514270120873383,-0.4721539682484299,-0.7818995284309838,0.8073990777460074,0.7720089352592981,-0.48096271248734795,0.8809183082512162,0.22805860680545426,-0.7112292847704087,-0.15005760897884066,0.7837868461649296,-0.9171826387068316,-0.7624295611257683,0.8022408698196731,0.7066230704352978,-0.5214528288237787,-0.7784330407456916,0.7404285665853548,0.751107299048766,0.8349661839139131,0.8300803411048661,0.7524888060714876,0.9425021209991548,0.7426031748684089,-0.7158121873044756
15,-0.3075938669714944,-0.05985824837072611,0.0020067382203822824,0.07419328690741776,0.4824445265063462,0.2128930354282297,-0.08911818856850905,0.48521365432183916,-0.23042766919804392,0.1693879634806665,0.1669841404853254,0.16992928258352327,-0.10131387026738523,-0.4808893634584916,0.030663466169669334,1.0,0.012557140822552916,0.008386546325692093,0.08335415633280521,0.5805460645880447,-0.02509212336263141,0.2410095306274056,-0.1928938123903414,-0.03631716520060622,-0.007240144019551331,0.14340394910532442,0.3690069541191194,0.2074513095065695,-0.03885655322318991,0.03425923590523505,0.38648906167072705,-0.4942100247684537,0.1271547957019594,0.4325423419132842,-0.23889064924330283,0.36861804843810914,0.39849920856020554,-0.14851623731200386,-0.0011891763908361893,-0.2168763273965227,-0.2968766167118967,0.00783972971972501,-0.06695684396760786,-0.017094084581181352,-0.05540433644887754,0.2224713182678691,0.2178810783381631,0.20465226699216182,0.0029067531734111368,0.1990987062861976,0.14690940078577933
16,0.37222873390364186,0.7466796574508352,0.4078953805786297,0.4464603536418393,0.21049338554951538,0.7461852238350327,-0.6774750312589862,-0.09616636747374735,0.3145198121307679,0.6583956793305129,0.6926961949176482,0.7338215780780477,0.1104311391978426,-0.45107782968653215,0.7603305138058882,0.012557140822552916,1.0,0.7395704078463189,-0.592934647157396,0.07943054531508173,-0.7586176830459281,0.7353302343407868,-0.7460726372143683,0.6424685323625314,-0.49169222678497376,-0.6534468991848306,0.5034021171581623,-0.38864640112138243,-0.682846622972287,0.5713099671216544,0.6763437156049819,-0.4408408281530231,0.6887468891789222,0.2165161377643161,-0.6402051315276818,0.04997267547644431,0.667304434300458,-0.719687809620702,-0.7027375154028875,0.5992810512216371,0.5827931340947674,-0.4181926187504934,-0.5454896410613612,0.6636678778950136,0.5131142925531572,0.6903268180440836,0.6946518341229169,0.6434540020832414,0.7447193236891881,0.5333710334057422,-0.5690746077784545
17,0.6227936719700747,0.9057394221426102,0.4587315532157814,0.5510293220958828,0.06905056708361708,0.8893686386660642,-0.8508404725639496,-0.21403963997901018,0.5317570681444579,0.6939066075538717,0.802510238764836,0.8680596384388675,0.02969412119442305,-0.4444452233034775,0.8944469438471857,0.008386546325692093,0.7395704078463189,1.0,-0.789949547504406,-0.03734677924900117,-0.8618231932327577,0.8448887972251203,-0.9053403703213353,0.8501181200443932,-0.7399438182948854,-0.8306833561386637,0.4654899050275483,-0.6271817801609351,-0.8331851708057548,0.7494053910374262,0.7751076290657208,-0.5345479077322914,0.8546636880191715,0.15864467590176712,-0.6049942273435183,-0.21620723481333023,0.7094029683141992,-0.8640563710053425,-0.8456173386570957,0.8158808688865987,0.8084877913812741,-0.43459166394117416,-0.7494206875708521,0.8109892875426964,0.6604646876549933,0.8946195852358524,0.9040511726501702,0.7340624354911957,0.914741657478711,0.6295580217314926,-0.8295673464881815
18,-0.6557564503360284,-0.733695653573034,-0.22435363689365015,-0.5598642567338677,0.15364883493275647,-0.7002503415561677,0.7405705365645602,0.3548953280680449,-0.684307057545888,-0.49334188791646444,-0.6578238331439002,-0.6283535599390285,-0.08874078244392831,0.23094890510948904,-0.6754787180927158,0.08335415633280521,-0.592934647157396,-0.789949547504406,1.0,0.17975528055298504,0.7602894485587325,-0.6208109999729252,0.6908406898264897,-0.6689816988497398,0.6953695022238419,0.6938338553141925,-0.3917241674214886,0.6237996321942942,0.6942310253863918,-0.5532211866944721,-0.5448542379814937,0.3840747646864694,-0.6622661785325219,-0.12622832542767387,0.3863423602757184,0.24934882264936176,-0.4731002133568363,0.6522528393903818,0.7553982986214817,-0.6938776496547521,-0.7046907082077207,0.30992263818210974,0.5744443383285784,-0.7114552042554706,-0.5139666324577765,-0.7139429686796809,-0.7229385844331787,-0.5534591051538116,-0.7031230839935549,-0.35819836674762834,0.7612829293584409
19,-0.499867274428576,-0.10593054112898685,-0.02613300009070752,0.06903669513129569,0.6714289940345073,0.20798005644084477,0.004184685521963162,0.45025028077977225,-0.4479022519216196,0.2792248092675166,0.1769671148154393,0.20883697519685884,0.11520256892466364,-0.51425956271106,0.02345137542631085,0.5805460645880447,0.07943054531508173,-0.03734677924900117,0.17975528055298504,1.0,-0.028060296949931965,0.2776218089525966,-0.17013580537260561,-0.135695064844015,0.10052517705135432,0.2835806134558691,0.4053467366010352,0.48807492924192203,-0.0122150581556144,-0.1345321591809044,0.2760788736610761,-0.45598351490166195,0.07488367526115812,0.5175576143864319,-0.3840316443637322,0.48564942441697145,0.44429144710932944,-0.0969846811263148,0.06242873832830661,-0.33331489800240255,-0.3598128415018162,-0.06687638879619044,0.12196585652073245,-0.10904128797636913,-0.19007801263440552,0.17785202500402172,0.07702778761567512,0.25516517477108347,-0.05305760610256819,0.2392191463993819,0.33935187358708147
20,-0.4609787753659911,-0.8804016920653025,-0.40599925934976966,-0.6080149692119895,-0.17292230156099078,-0.8540292415554588,0.8174438232606194,0.22220505812880276,-0.4565750377133095,-0.7556429255744467,-0.82318369332065,-0.8289029034784977,-0.17275671184258332,0.479833917567919,-0.8574079853574491,-0.02509212336263141,-0.7586176830459281,-0.8618231932327577,0.7602894485587325,-0.028060296949931965,1.0,-0.8207750067227515,0.8801946898472178,-0.7333023077334959,0.5972642664730198,0.7443302152911222,-0.5795418875904942,0.5001222455798215,0.8753847521793408,-0.6083392763449247,-0.7788478516131762,0.5257907482603693,-0.8033935457278532,-0.2875722496712801,0.722910081187635,-0.00759244593493495,-0.764436748260465,0.8451273587704273,0.8573919569101016,-0.6907842752185529,-0.68325982878549,0.5832841149541417,0.6245451484269757,-0.817871054698832,-0.6344883641543668,-0.8287090867679485,-0.7972876059376132,-0.6859169794880667,-0.8360353334967496,-0.5561040336900729,0.7400878740728652
21,0.3264771234597796,0.7577556987991164,0.5693643726559866,0.36998030669380605,0.44978888521451876,0.9325548614174364,-0.7242652253702412,0.14309335012037755,0.2268786179630455,0.8373943672566009,0.8392233414606931,0.9532747065205756,-0.017057791934716484,-0.7373848989935277,0.8723371897078501,0.2410095306274056,0.7353302343407868,0.8448887972251203,-0.6208109999729252,0.2776218089525966,-0.8207750067227515,1.0,-0.9179028339997087,0.7948626282426299,-0.5741044813472272,-0.6433646694224631,0.5536635992247348,-0.2720610166637761,-0.699308412650733,0.7019342542195369,0.8046761483980727,-0.604666096575696,0.88910850915659,0.394141580787001,-0.7417547142024491,-0.016959608080690265,0.8825550530431565,-0.9174836864382794,-0.6845303694715,0.6009784701642685,0.5114630551157779,-0.44753920876342296,-0.7110585151503535,0.5940351588091671,0.6661409334114263,0.9103015856415848,0.8477432913023832,0.8566500948998701,0.8504964888642456,0.812006109653643,-0.5601338170993682
22,-0.41271788463840914,-0.8493166446487821,-0.5249316207018642,-0.5039080830831781,-0.33510335729807567,-0.9393426630311426,0.7999652089513161,0.015939161069153777,-0.3204948816715446,-0.8314491171982241,-0.8629129416210051,-0.9303290370583315,-0.06227133440952789,0.6486037678202321,-0.9153671935041376,-0.1928938123903414,-0.7460726372143683,-0.9053403703213353,0.6908406898264897,-0.17013580537260561,0.8801946898472178,-0.9179028339997087,1.0,-0.8161598149794187,0.6322963623228094,0.7386398069670875,-0.5526030764096517,0.4001286519388604,0.8144912928478977,-0.7268524281698936,-0.8550586749647135,0.6198608004736579,-0.8942493358483683,-0.35916083976146274,0.7605683804378109,0.041650428408418726,-0.8620577250019432,0.917181140246783,0.7885341102683305,-0.6952280368625252,-0.6367869828286692,0.4999895856134339,0.7267612295604916,-0.7310945975692777,-0.6868107160738895,-0.9170461540481366,-0.8884637198694524,-0.8063389703543214,-0.9002912339130644,-0.7402222473557389,0.6832273808991226
23,0.6218773876353336,0.8016506410426698,0.6413585969179242,0.2709630276145574,0.04596089457759561,0.8079582326757565,-0.6843100997587084,0.016366438068923465,0.4487786155796013,0.6066894863511219,0.7128387506140731,0.8342001557383301,-0.26697086807023035,-0.45747694628600477,0.8532089007987234,-0.03631716520060622,0.6424685323625314,0.8501181200443932,-0.6689816988497398,-0.135695064844015,-0.7333023077334959,0.7948626282426299,-0.8161598149794187,1.0,-0.6441564903730503,-0.8576965025822879,0.27801747838574387,-0.6056225173425449,-0.6312164241441903,0.8827378187908281,0.6392237504326241,-0.35217734046308363,0.8807847521439878,0.04781830172105598,-0.43979033943919293,-0.38064428652523163,0.5873920374707563,-0.8762274363794662,-0.6849283854181453,0.8440550198792821,0.7041425248640388,-0.2858656164585248,-0.8768069694146092,0.630637213836477,0.7646200266030876,0.8307333200295529,0.8628855944714959,0.7283631515210195,0.9094529098436716,0.7379892974613512,-0.7727035099503315
24,-0.6205781913617648,-0.6386457870661062,-0.18800245353672923,-0.4706584857669074,0.1531906527291353,-0.6567689489440243,0.6747078724376614,0.20473336521132915,-0.6416806266427025,-0.3560057453323145,-0.5628542683164055,-0.587951777230407,0.08711775436566606,0.24889480676987913,-0.5732186626366669,-0.007240144019551331,-0.49169222678497376,-0.7399438182948854,0.6953695022238419,0.10052517705135432,0.5972642664730198,-0.5741044813472272,0.6322963623228094,-0.6441564903730503,1.0,0.6368976352459721,-0.30802786781212776,0.5921617647511264,0.5525652637919749,-0.5410605754586887,-0.5353527128715483,0.397700709523555,-0.6514781740906993,-0.04522119401033816,0.2816843755645618,0.3296792575771046,-0.41262816655827217,0.5918714836600485,0.6376865684907361,-0.6493321995848953,-0.6329552134639491,0.14597201186978861,0.5710951109946203,-0.5775372790603311,-0.39437424119233977,-0.718878630546326,-0.759628310214022,-0.588316628827243,-0.6467872364362325,-0.41170027374327406,0.709021955004129
25,-0.6944928535837819,-0.8513190843576516,-0.5382207625409879,-0.3880808440041788,0.1414970358267448,-0.6938889647974573,0.7114086529869009,0.17907334842058337,-0.5678309282642853,-0.49417826687268945,-0.6321362787073878,-0.695455967294695,0.17628647924718388,0.24558066720989183,-0.8074155878747961,0.14340394910532442,-0.6534468991848306,-0.8306833561386637,0.6938338553141925,0.2835806134558691,0.7443302152911222,-0.6433646694224631,0.7386398069670875,-0.8576965025822879,0.6368976352459721,1.0,-0.26705258942585697,0.7227464237969987,0.6922010060756789,-0.8153878203739873,-0.5983089975828669,0.25064084197415804,-0.7710273854481982,0.10081054595024033,0.390588246867751,0.3274509130936433,-0.4619943241864558,0.7553612207670378,0.7569042345550621,-0.888031230835733,-0.8057573564003506,0.358571869170604,0.7765816990929153,-0.7477307523269999,-0.695392160561954,-0.7031415562305441,-0.7720070421413685,-0.571765223167001,-0.8642744826533315,-0.5320455601782896,0.8438544627624036
26,-0.017914461305530188,0.4435007559576277,-0.005941339612968221,0.5164944322293117,0.35027063071441233,0.5358104390067525,-0.6224195513052627,0.030775202537744777,0.17827334854489324,0.5023481847248529,0.5642804081963486,0.4708477276471951,0.22265898210511703,-0.4399363726425949,0.43514270120873383,0.3690069541191194,0.5034021171581623,0.4654899050275483,-0.3917241674214886,0.4053467366010352,-0.5795418875904942,0.5536635992247348,-0.5526030764096517,0.27801747838574387,-0.30802786781212776,-0.26705258942585697,1.0,-0.12466373195828213,-0.5629783526873824,0.16323522680647787,0.6740086938718394,-0.5828488944816211,0.4203194707346647,0.43796653483860043,-0.6044741284407034,0.45146417701338837,0.653547859246387,-0.45212836180559957,-0.5444647890939435,0.10906235860113732,0.16784252098095348,-0.39726601028137987,-0.166188204164741,0.47253558834325765,0.07584136534990459,0.5142918870148383,0.5044676107313967,0.44599479081126486,0.3771457013933012,0.23036011620394004,-0.2940840316924575
27,-0.7604001290055632,-0.6554233012650185,-0.16039379474432142,-0.43416118979530355,0.4988624121458207,-0.38109095007603966,0.6078525079761147,0.40884739093106853,-0.7449866771092318,-0.11157350587450846,-0.3663954912126466,-0.32891328044038426,0.13645149100977547,-0.14062677920703384,-0.4721539682484299,0.2074513095065695,-0.38864640112138243,-0.6271817801609351,0.6237996321942942,0.48807492924192203,0.5001222455798215,-0.2720610166637761,0.4001286519388604,-0.6056225173425449,0.5921617647511264,0.7227464237969987,-0.12466373195828213,1.0,0.5390345721948524,-0.575543392749104,-0.35228201851379926,0.12155390352350673,-0.4366909237005807,0.26037372972342665,0.02007692550041009,0.40689192641210475,-0.11251582136825863,0.41999988381345804,0.6397590470480337,-0.7566743166490051,-0.760320629394894,0.1493723849372385,0.5680395863398777,-0.6758403368817091,-0.42195065170368634,-0.46232222618158747,-0.5882019374919988,-0.2501246859599596,-0.5818922950317189,-0.11004641129501845,0.8225717155631049
